"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","weekdays_num"
2007-09-01,"06:10:00",0.4354,0.112,238.36,1,0,0,0,6
2007-09-01,"06:11:00",0.43795,0.112,238.48,1,0,0,1,6
2007-09-01,"06:12:00",0.4404,0.194,238.54,1.6,0,0,1,6
2007-09-01,"06:13:00",0.44015,0.232,238.45,1.6,0,2,0,6
2007-09-01,"06:14:00",0.206,0.23,238.51,1.6,0,1,1,6
2007-09-01,"06:15:00",0.43955,0.232,238.52,1.6,0,2,1,6
2007-09-01,"06:16:00",0.206,0.28,238.26,2,0,1,0,6
2007-09-01,"06:17:00",0.206,0.33,237.93,2.2,0,2,1,6
2007-09-01,"06:18:00",0.4391,0.332,238.51,2.2,0,1,1,6
2007-09-01,"06:19:00",0.204,0.328,237.81,2,0,2,0,6
2007-09-01,"06:20:00",0.204,0.218,237.92,1.6,0,1,1,6
2007-09-01,"06:21:00",0.43875,0.2,238.28,1.4,0,2,1,6
2007-09-01,"06:22:00",0.204,0.202,238.64,1.4,0,1,0,6
2007-09-01,"06:23:00",0.204,0.202,238.89,1.4,0,1,1,6
2007-09-01,"06:24:00",0.43855,0.202,238.55,1.4,0,2,0,6
2007-09-01,"06:25:00",0.43685,0.2,238.19,1.4,0,1,1,6
2007-09-01,"06:26:00",0.43645,0.202,238.3,1.4,0,1,1,6
2007-09-01,"06:27:00",0.4343,0.174,238.8,1.4,0,2,0,6
2007-09-01,"06:28:00",0.43195,0.106,240.41,1,0,1,1,6
2007-09-01,"06:29:00",0.188,0.106,240.22,1,0,1,1,6
2007-09-01,"06:30:00",0.186,0.106,240.52,1,0,2,0,6
2007-09-01,"06:31:00",0.184,0.106,240.54,1,0,1,1,6
2007-09-01,"06:32:00",0.184,0.108,241.19,1,0,1,1,6
2007-09-01,"06:33:00",0.42735,0,240.43,0.8,0,0,0,6
2007-09-01,"06:34:00",0.208,0,240.29,0.6,0,0,1,6
2007-09-01,"06:35:00",0.43015,0,240.29,0.6,0,0,1,6
2007-09-01,"06:36:00",0.4316,0,239.97,0.6,0,0,0,6
2007-09-01,"06:37:00",0.4321,0,239.9,0.6,0,0,1,6
2007-09-01,"06:38:00",0.2,0,239.93,0.6,0,0,1,6
2007-09-01,"06:39:00",0.2,0,239.78,0.6,0,0,0,6
2007-09-01,"06:40:00",0.43855,0,240.03,0.6,0,0,1,6
2007-09-01,"06:41:00",0.4423,0,239.99,0.6,0,0,1,6
2007-09-01,"06:42:00",0.306,0,239.79,0.6,0,0,0,6
2007-09-01,"06:43:00",0.45195,0,239.84,0.6,0,0,1,6
2007-09-01,"06:44:00",0.296,0,240.07,0.6,0,0,1,6
2007-09-01,"06:45:00",0.294,0,239.97,0.6,0,0,0,6
2007-09-01,"06:46:00",0.46575,0,240.2,0.6,0,0,1,6
2007-09-01,"06:47:00",0.49255,0,239.91,0.6,0,0,1,6
2007-09-01,"06:48:00",0.52115,0,239.88,1,0,0,0,6
2007-09-01,"06:49:00",1.354,0.116,239.7,1.2,0,0,1,6
2007-09-01,"06:50:00",1.342,0.116,240.12,1.2,0,0,0,6
2007-09-01,"06:51:00",1.33,0.118,240.14,1.2,0,0,1,6
2007-09-01,"06:52:00",0.6337,0.118,240.24,1,0,0,1,6
2007-09-01,"06:53:00",1.32,0.152,240.58,1.4,0,0,0,6
2007-09-01,"06:54:00",0.6893,0.218,240.29,1.6,0,0,1,6
2007-09-01,"06:55:00",1.318,0.298,239.41,3.6,0,0,8,6
2007-09-01,"06:56:00",1.316,0.32,239.12,4.2,0,0,11,6
2007-09-01,"06:57:00",1.316,0.322,239.33,4.2,0,0,12,6
2007-09-01,"06:58:00",1.32,0.318,238.78,4.4,0,0,12,6
2007-09-01,"06:59:00",1.23,0.312,238.24,4.4,0,0,12,6
2007-09-01,"07:00:00",0.8517,0.23,239.81,2,0,0,3,6
2007-09-01,"07:01:00",1.23,0.216,239.45,1.6,0,0,1,6
2007-09-01,"07:02:00",0.90295,0.218,239.91,1.6,0,0,1,6
2007-09-01,"07:03:00",0.9286,0.218,239.69,1.6,0,0,0,6
2007-09-01,"07:04:00",1.242,0.192,239.58,1.4,0,0,1,6
2007-09-01,"07:05:00",0.9836,0.112,239.11,1.6,0,0,0,6
2007-09-01,"07:06:00",1.01025,0.108,238.78,2.4,0,0,1,6
2007-09-01,"07:07:00",1.03695,0.104,237.25,11.8,0,0,1,6
2007-09-01,"07:08:00",1.254,0.086,234.83,17,0,0,0,6
2007-09-01,"07:09:00",1.09005,0.072,234.69,17,0,0,10,6
2007-09-01,"07:10:00",1.244,0.052,234.63,17.6,0,0,18,6
2007-09-01,"07:11:00",1.1429,0.146,236.36,11.4,0,0,19,6
2007-09-01,"07:12:00",1.1693,0,237.2,7.8,0,0,18,6
2007-09-01,"07:13:00",1.19565,0,236.86,9.6,0,0,18,6
2007-09-01,"07:14:00",1.236,0,236.69,10.4,0,0,18,6
2007-09-01,"07:15:00",1.2456,0,237.16,10,0,0,17,6
2007-09-01,"07:16:00",1.2717,0,236.73,10.2,0,0,18,6
2007-09-01,"07:17:00",1.29885,0,236.37,10.8,0,0,18,6
2007-09-01,"07:18:00",1.286,0,236.09,12.2,0,0,18,6
2007-09-01,"07:19:00",1.284,0,237.39,10,0,0,18,6
2007-09-01,"07:20:00",1.36945,0,237.8,8.2,0,0,18,6
2007-09-01,"07:21:00",0.214,0,237.74,7,0,0,18,6
2007-09-01,"07:22:00",1.36595,0,237.8,6.8,0,0,18,6
2007-09-01,"07:23:00",1.3637,0.072,238.07,6.2,0,0,18,6
2007-09-01,"07:24:00",1.36155,0.118,237.52,7.6,0,0,18,6
2007-09-01,"07:25:00",1.35945,0.118,237.23,7.6,0,0,17,6
2007-09-01,"07:26:00",1.35735,0.116,236.96,7.6,0,0,18,6
2007-09-01,"07:27:00",0.208,0.116,236.92,7.6,0,0,18,6
2007-09-01,"07:28:00",0.208,0.116,236.94,7.6,0,0,18,6
2007-09-01,"07:29:00",1.27335,0.114,236.35,7.6,0,0,18,6
2007-09-01,"07:30:00",1.245,0.114,235.95,7.6,0,0,17,6
2007-09-01,"07:31:00",0.208,0.114,236.07,7.6,0,0,18,6
2007-09-01,"07:32:00",1.18895,0.17,236.39,7.8,0,0,18,6
2007-09-01,"07:33:00",0.138,0.242,236.12,8,0,0,18,6
2007-09-01,"07:34:00",0.112,0.24,235.86,8,0,0,17,6
2007-09-01,"07:35:00",1.1009,0.24,235.81,8,0,0,18,6
2007-09-01,"07:36:00",1.07085,0.152,235.12,7.8,0,0,17,6
2007-09-01,"07:37:00",1.0408,0.14,235.4,7.8,0,0,18,6
2007-09-01,"07:38:00",1.01065,0.144,236.77,7.8,0,0,18,6
2007-09-01,"07:39:00",0.9832,0.196,237.15,8,0,0,18,6
2007-09-01,"07:40:00",0.114,0.262,236.56,8.2,0,2,17,6
2007-09-01,"07:41:00",0.114,0.26,236.28,8.2,0,1,18,6
2007-09-01,"07:42:00",0.8996,0.26,236.48,8.2,0,2,18,6
2007-09-01,"07:43:00",0.112,0.26,236.46,8,0,1,18,6
2007-09-01,"07:44:00",0.84485,0.26,236.18,8,0,2,17,6
2007-09-01,"07:45:00",0.8171,0.258,235.98,8,0,1,18,6
2007-09-01,"07:46:00",0.7905,0.264,237.64,8.2,0,2,18,6
2007-09-01,"07:47:00",0.76385,0.266,238.22,8.2,0,1,18,6
2007-09-01,"07:48:00",0.19,0.264,237.52,8.2,0,1,18,6
2007-09-01,"07:49:00",0.7108,0.266,238.03,8.2,0,2,18,6
2007-09-01,"07:50:00",0.304,0.272,239.7,8.2,0,1,18,6
2007-09-01,"07:51:00",0.6636,0.274,240.02,8.2,0,2,18,6
2007-09-01,"07:52:00",0.63995,0.274,240.39,8.2,0,1,19,6
2007-09-01,"07:53:00",0.376,0.272,240.29,8.6,0,1,18,6
2007-09-01,"07:54:00",0.59725,0.272,240.02,8.4,0,2,18,6
2007-09-01,"07:55:00",0.5743,0.272,240.32,8.4,0,1,19,6
2007-09-01,"07:56:00",0.58805,0.13,240.56,6.8,0,1,18,6
2007-09-01,"07:57:00",3.102,0.094,240.34,5.6,0,1,18,6
2007-09-01,"07:58:00",4.334,0.092,240.25,5.8,0,2,19,6
2007-09-01,"07:59:00",0.74035,0.092,240.67,6,0,1,18,6
2007-09-01,"08:00:00",0.494,0,240.87,5.8,0,1,18,6
2007-09-01,"08:01:00",0.75435,0,240.85,5.6,0,0,19,6
2007-09-01,"08:02:00",1.182,0,240.24,6,0,0,18,6
2007-09-01,"08:03:00",0.8157,0.072,240.06,6,0,0,18,6
2007-09-01,"08:04:00",0.74,0.074,240.1,6,0,0,19,6
2007-09-01,"08:05:00",0.31,0.074,240.08,6,0,0,18,6
2007-09-01,"08:06:00",0.348,0.072,239.59,5.8,0,0,18,6
2007-09-01,"08:07:00",0.322,0.088,239.69,6.8,0,0,18,6
2007-09-01,"08:08:00",0.278,0.182,238.11,14.2,0,0,25,6
2007-09-01,"08:09:00",0.28,0.224,238.79,13.4,0,0,28,6
2007-09-01,"08:10:00",0.84315,0.23,239.22,10.6,0,0,30,6
2007-09-01,"08:11:00",0.84495,0.228,238.98,10.4,0,0,29,6
2007-09-01,"08:12:00",0.284,0.22,238.51,10.4,0,0,30,6
2007-09-01,"08:13:00",0.8505,0.18,238.24,10.2,0,0,29,6
2007-09-01,"08:14:00",0.284,0.174,238.61,8.2,1,0,18,6
2007-09-01,"08:15:00",0.8574,0.156,239.05,6,1,0,18,6
2007-09-01,"08:16:00",0.86375,0.27,238.64,6.4,1,0,18,6
2007-09-01,"08:17:00",0.87,0.178,239.24,6.2,1,0,18,6
2007-09-01,"08:18:00",0.8762,0,239.42,5.6,2,0,19,6
2007-09-01,"08:19:00",0.88175,0,239.54,5.2,1,0,18,6
2007-09-01,"08:20:00",0.88775,0,239.16,5.2,1,0,18,6
2007-09-01,"08:21:00",0.352,0,238.45,5.2,1,0,18,6
2007-09-01,"08:22:00",0.35,0,238.54,5.2,1,0,18,6
2007-09-01,"08:23:00",0.438,0,238.66,5.2,2,0,18,6
2007-09-01,"08:24:00",0.55,0.088,238.13,5.6,1,0,18,6
2007-09-01,"08:25:00",0.9261,0.112,239.31,5.6,1,0,18,6
2007-09-01,"08:26:00",0.57,0.118,239.63,5.8,1,0,19,6
2007-09-01,"08:27:00",0.9447,0.11,239.13,5.6,2,0,18,6
2007-09-01,"08:28:00",0.5,0.11,238.83,5.6,1,0,18,6
2007-09-01,"08:29:00",0.9603,0.11,238.61,5.6,1,0,18,6
2007-09-01,"08:30:00",0.508,0.108,238.48,5.6,1,0,18,6
2007-09-01,"08:31:00",0.9706,0.114,239.24,5.6,1,0,18,6
2007-09-01,"08:32:00",0.97565,0.15,239.38,5.6,1,0,18,6
2007-09-01,"08:33:00",0.492,0.126,238.58,5.6,1,0,18,6
2007-09-01,"08:34:00",0.9811,0.118,238.47,5.6,1,0,18,6
2007-09-01,"08:35:00",0.492,0.09,236.86,14.6,35,0,18,6
2007-09-01,"08:36:00",0.498,0.09,236.58,14.8,38,0,18,6
2007-09-01,"08:37:00",0.49,0.092,237.15,14.8,37,0,18,6
2007-09-01,"08:38:00",0.492,0.09,236.87,14.8,37,0,18,6
2007-09-01,"08:39:00",0.73995,0.092,237.2,14.8,38,0,18,6
2007-09-01,"08:40:00",0.73985,0.092,237.36,14.8,37,0,17,6
2007-09-01,"08:41:00",0.7226,0.092,237.08,14.8,37,0,18,6
2007-09-01,"08:42:00",0.70305,0.09,236.63,14.8,38,0,18,6
2007-09-01,"08:43:00",0.392,0.09,236.7,14.8,37,0,18,6
2007-09-01,"08:44:00",0.66185,0.092,237.47,14.6,37,0,18,6
2007-09-01,"08:45:00",0.392,0.18,239.43,6,2,0,18,6
2007-09-01,"08:46:00",0.394,0.126,239.85,5.8,2,0,18,6
2007-09-01,"08:47:00",0.392,0.082,239.45,5.6,1,0,18,6
2007-09-01,"08:48:00",0.392,0.082,239.03,5.6,1,0,18,6
2007-09-01,"08:49:00",0.6725,0.082,238.81,5.6,1,0,19,6
2007-09-01,"08:50:00",0.392,0.08,238.76,5.6,1,0,18,6
2007-09-01,"08:51:00",0.67805,0.082,238.99,5.6,2,0,18,6
2007-09-01,"08:52:00",0.392,0.082,238.94,5.6,1,0,18,6
2007-09-01,"08:53:00",0.68215,0.08,238.87,5.6,1,0,18,6
2007-09-01,"08:54:00",0.683,0.082,239.19,5.6,1,0,18,6
2007-09-01,"08:55:00",0.314,0.082,239.13,5.6,1,0,18,6
2007-09-01,"08:56:00",0.68115,0.08,238.64,5.6,2,0,18,6
2007-09-01,"08:57:00",0.6788,0,238.73,5.2,1,0,18,6
2007-09-01,"08:58:00",0.68135,0,238.42,5.2,1,0,18,6
2007-09-01,"08:59:00",0.6889,0,237.59,5.2,1,0,18,6
2007-09-01,"09:00:00",0.69355,0,237.91,5.2,1,0,18,6
2007-09-01,"09:01:00",0.766,0,237.69,5.2,1,0,18,6
2007-09-01,"09:02:00",0.74105,0,237.62,5.2,2,0,18,6
2007-09-01,"09:03:00",0.7808,0,238.63,5.2,1,0,18,6
2007-09-01,"09:04:00",0.8185,0,238.01,5.2,1,0,18,6
2007-09-01,"09:05:00",2.04,0,238.82,5.2,1,0,18,6
2007-09-01,"09:06:00",2.03,0,239,5.2,1,0,18,6
2007-09-01,"09:07:00",0.9294,0.098,239.14,5.6,2,0,19,6
2007-09-01,"09:08:00",0.96805,0.1,239.18,5.6,1,2,18,6
2007-09-01,"09:09:00",2.032,0.1,238.81,5.6,1,1,18,6
2007-09-01,"09:10:00",1.0417,0.102,239.71,5.6,1,1,18,6
2007-09-01,"09:11:00",1.07785,0.102,240.01,5.6,1,2,18,6
2007-09-01,"09:12:00",1.1151,0.102,240.03,5.6,2,1,19,6
2007-09-01,"09:13:00",1.982,0.104,240.41,5.6,1,2,18,6
2007-09-01,"09:14:00",2.21,0.14,240.65,5.8,1,1,18,6
2007-09-01,"09:15:00",1.231,0.236,240.37,6.2,1,2,19,6
2007-09-01,"09:16:00",1.89,0.238,240.67,6.2,1,1,18,6
2007-09-01,"09:17:00",1.814,0.238,240.7,6.2,2,1,18,6
2007-09-01,"09:18:00",1.3319,0.234,239.91,6,1,2,19,6
2007-09-01,"09:19:00",1.812,0.234,239.74,6,1,1,18,6
2007-09-01,"09:20:00",1.808,0.234,239.87,6,1,1,18,6
2007-09-01,"09:21:00",1.4322,0.236,240,6,1,2,18,6
2007-09-01,"09:22:00",1.844,0.32,239.35,8.2,2,1,26,6
2007-09-01,"09:23:00",1.5037,0.342,239.04,8.8,1,1,29,6
2007-09-01,"09:24:00",1.53875,0.442,239.01,9.4,1,2,29,6
2007-09-01,"09:25:00",1.5672,0.44,238.66,9.4,1,1,30,6
2007-09-01,"09:26:00",1.5957,0.432,238.13,9.4,1,1,29,6
2007-09-01,"09:27:00",1.678,0.388,238.07,8.4,2,1,26,6
2007-09-01,"09:28:00",1.66335,0.21,238.08,6,1,0,18,6
2007-09-01,"09:29:00",1.818,0.214,238.74,6,1,0,18,6
2007-09-01,"09:30:00",1.7347,0.214,239.19,6,1,0,18,6
2007-09-01,"09:31:00",1.818,0.214,239.13,6,1,0,18,6
2007-09-01,"09:32:00",1.8064,0.214,239.11,6,1,0,18,6
2007-09-01,"09:33:00",1.83755,0.214,239.06,6,2,0,19,6
2007-09-01,"09:34:00",1.58,0.214,239.03,6,1,0,18,6
2007-09-01,"09:35:00",1.89715,0.19,238.52,6,1,0,18,6
2007-09-01,"09:36:00",1.29,0,239.1,4,1,0,9,6
2007-09-01,"09:37:00",1.286,0,239.95,1,1,0,1,6
2007-09-01,"09:38:00",1.9685,0,240.53,1,1,0,1,6
2007-09-01,"09:39:00",1.358,0,240.64,0.8,0,0,0,6
2007-09-01,"09:40:00",2.00715,0,240.51,1,1,0,1,6
2007-09-01,"09:41:00",2.02245,0,240.2,1.2,0,0,1,6
2007-09-01,"09:42:00",1.372,0,240.49,1.4,1,0,0,6
2007-09-01,"09:43:00",1.37,0,239.96,2.6,1,0,1,6
2007-09-01,"09:44:00",1.979,0,240.24,2.6,2,0,1,6
2007-09-01,"09:45:00",1.442,0,240.25,2.6,1,0,0,6
2007-09-01,"09:46:00",1.9497,0,240.33,2.6,1,0,1,6
2007-09-01,"09:47:00",1.416,0,240.64,2.6,1,0,1,6
2007-09-01,"09:48:00",1.51,0,240.03,2.6,1,0,0,6
2007-09-01,"09:49:00",1.9102,0,240.96,2.2,2,0,1,6
2007-09-01,"09:50:00",1.90125,0,240.67,1.4,0,0,1,6
2007-09-01,"09:51:00",1.556,0,239.89,1,1,0,0,6
2007-09-01,"09:52:00",1.566,0,239.71,1,1,0,1,6
2007-09-01,"09:53:00",1.562,0,239.76,1.4,1,0,1,6
2007-09-01,"09:54:00",1.562,0,238.54,8.2,20,0,0,6
2007-09-01,"09:55:00",1.841,0,236.7,14.4,37,0,14,6
2007-09-01,"09:56:00",1.198,0,236.54,15,38,0,19,6
2007-09-01,"09:57:00",1.80925,0,236.6,15,37,0,18,6
2007-09-01,"09:58:00",1.186,0,235.9,14.8,37,0,18,6
2007-09-01,"09:59:00",1.77795,0,235.68,14.8,36,0,18,6
2007-09-01,"10:00:00",1.7624,0,235.4,14.8,37,0,17,6
2007-09-01,"10:01:00",1.7466,0,236.39,15.8,37,0,18,6
2007-09-01,"10:02:00",1.188,0,236.18,15.6,37,0,18,6
2007-09-01,"10:03:00",1.7147,0.054,235.84,15.8,37,0,17,6
2007-09-01,"10:04:00",1.188,0.092,235.55,16,37,0,18,6
2007-09-01,"10:05:00",1.188,0.182,236.27,16.4,36,0,18,6
2007-09-01,"10:06:00",1.69165,0.178,236.11,16.2,37,0,18,6
2007-09-01,"10:07:00",1.686,0.19,237.35,10,12,0,17,6
2007-09-01,"10:08:00",1.358,0.194,238.32,6.6,0,0,18,6
2007-09-01,"10:09:00",1.6639,0.192,238.18,6.6,0,0,18,6
2007-09-01,"10:10:00",1.6526,0.204,238.02,6.6,0,0,18,6
2007-09-01,"10:11:00",1.274,0.23,238.47,6.6,1,0,19,6
2007-09-01,"10:12:00",1.6264,0.2,238.04,6.6,0,0,18,6
2007-09-01,"10:13:00",1.434,0.196,238.21,6.4,0,0,18,6
2007-09-01,"10:14:00",1.6245,0.194,238.18,6.6,0,0,18,6
2007-09-01,"10:15:00",1.6299,0.194,238.24,6.6,0,0,18,6
2007-09-01,"10:16:00",1.63665,0.198,238.78,6.6,0,0,18,6
2007-09-01,"10:17:00",1.63845,0.198,238.73,6.6,0,0,18,6
2007-09-01,"10:18:00",1.356,0.198,239.34,6.6,0,0,18,6
2007-09-01,"10:19:00",1.6402,0.158,239.08,6.4,0,0,18,6
2007-09-01,"10:20:00",1.63935,0.094,237.88,9,0,0,18,6
2007-09-01,"10:21:00",1.6386,0.09,237.19,11.4,0,0,18,6
2007-09-01,"10:22:00",1.6379,0.094,238.24,10.2,0,0,18,6
2007-09-01,"10:23:00",1.372,0.098,239.05,8.4,0,0,18,6
2007-09-01,"10:24:00",1.33,0.094,238.84,9.2,0,0,18,6
2007-09-01,"10:25:00",1.324,0.096,238.88,7,0,0,18,6
2007-09-01,"10:26:00",1.326,0.146,238.61,7.4,0,0,22,6
2007-09-01,"10:27:00",1.62655,0.196,237.89,8.8,0,0,29,6
2007-09-01,"10:28:00",1.6218,0.196,237.99,9,0,0,29,6
2007-09-01,"10:29:00",1.318,0.2,238.34,9,0,0,30,6
2007-09-01,"10:30:00",1.6083,0.186,238.51,9,0,0,29,6
2007-09-01,"10:31:00",1.60225,0.07,238.59,8.6,0,0,30,6
2007-09-01,"10:32:00",1.314,0,238.74,7.8,0,0,19,6
2007-09-01,"10:33:00",1.5897,0,238.51,7.8,0,0,18,6
2007-09-01,"10:34:00",1.58335,0,239.21,8,0,0,19,6
2007-09-01,"10:35:00",1.58135,0.134,239.38,8.2,0,1,18,6
2007-09-01,"10:36:00",1.5842,0.132,238.95,8.2,0,2,18,6
2007-09-01,"10:37:00",1.312,0.132,238.93,8.2,0,1,18,6
2007-09-01,"10:38:00",1.306,0.132,238.93,8.2,0,2,18,6
2007-09-01,"10:39:00",1.59125,0.132,239.23,8.2,0,1,18,6
2007-09-01,"10:40:00",1.29,0.132,239.43,8.2,0,1,18,6
2007-09-01,"10:41:00",1.34,0.132,239.75,7.2,0,2,19,6
2007-09-01,"10:42:00",1.336,0.114,239.74,6.2,0,1,18,6
2007-09-01,"10:43:00",1.296,0.082,239.79,6.2,0,2,18,6
2007-09-01,"10:44:00",1.60605,0.08,239.84,6.2,0,1,18,6
2007-09-01,"10:45:00",1.264,0.08,239.92,6.2,0,1,19,6
2007-09-01,"10:46:00",1.266,0.082,239.96,6.2,0,2,18,6
2007-09-01,"10:47:00",1.59575,0.088,239.59,6.4,0,1,18,6
2007-09-01,"10:48:00",1.5932,0.182,239.58,6.6,0,2,18,6
2007-09-01,"10:49:00",1.5899,0.182,239.68,6.6,0,1,19,6
2007-09-01,"10:50:00",1.248,0.184,239.95,6.6,0,1,18,6
2007-09-01,"10:51:00",1.246,0.186,240.25,6.6,0,1,18,6
2007-09-01,"10:52:00",1.58425,0.184,240.15,6.6,0,2,19,6
2007-09-01,"10:53:00",1.244,0.186,240.43,6.6,0,1,18,6
2007-09-01,"10:54:00",1.254,0.184,239.96,6.6,0,1,18,6
2007-09-01,"10:55:00",1.55985,0.16,239.91,6.4,0,1,18,6
2007-09-01,"10:56:00",1.274,0.066,240.25,6.2,0,0,19,6
2007-09-01,"10:57:00",1.55045,0.066,240.53,6.2,0,0,18,6
2007-09-01,"10:58:00",1.262,0.058,240.26,6.2,0,0,18,6
2007-09-01,"10:59:00",1.54585,0,240.3,6.2,0,0,19,6
2007-09-01,"11:00:00",0.506,0.094,240.21,6.4,0,0,18,6
2007-09-01,"11:01:00",0.252,0.096,240.53,6.4,0,0,18,6
2007-09-01,"11:02:00",0.252,0.094,240.05,6.4,0,0,19,6
2007-09-01,"11:03:00",1.44255,0.092,239.52,6.4,0,0,18,6
2007-09-01,"11:04:00",0.336,0.094,239.54,6.4,0,0,18,6
2007-09-01,"11:05:00",1.39275,0.092,239.71,6.4,0,0,18,6
2007-09-01,"11:06:00",0.326,0.092,239.3,6.4,0,0,18,6
2007-09-01,"11:07:00",1.34275,0.094,239.65,6.4,0,0,19,6
2007-09-01,"11:08:00",0.428,0.094,240.01,6.4,0,0,18,6
2007-09-01,"11:09:00",1.3011,0.094,239.79,6.4,0,0,18,6
2007-09-01,"11:10:00",1.28175,0.094,240.18,6.4,0,0,18,6
2007-09-01,"11:11:00",1.2623,0.094,239.94,6.4,0,0,19,6
2007-09-01,"11:12:00",1.2438,0.094,240.2,6.4,0,0,18,6
2007-09-01,"11:13:00",1.2255,0.092,239.52,6.2,0,0,18,6
2007-09-01,"11:14:00",1.2072,0.092,239.38,6.2,0,0,18,6
2007-09-01,"11:15:00",0.574,0.092,239.48,6.2,0,0,19,6
2007-09-01,"11:16:00",1.1704,0.09,239.18,6.2,0,0,18,6
2007-09-01,"11:17:00",1.15205,0.09,239.05,6.2,0,0,18,6
2007-09-01,"11:18:00",0.574,0.09,239.09,6.2,0,0,18,6
2007-09-01,"11:19:00",1.502,0.092,239.21,6.2,0,0,18,6
2007-09-01,"11:20:00",1.2,0.094,239.51,6.2,0,0,18,6
2007-09-01,"11:21:00",0.578,0,239.22,6.2,0,0,19,6
2007-09-01,"11:22:00",1.1217,0,238.67,6,0,0,18,6
2007-09-01,"11:23:00",0.586,0,238.62,6,0,0,18,6
2007-09-01,"11:24:00",0.58,0,238.36,6,0,0,18,6
2007-09-01,"11:25:00",0.578,0,238.29,6,0,0,18,6
2007-09-01,"11:26:00",1.0525,0,238.13,6,0,0,18,6
2007-09-01,"11:27:00",0.576,0,238.63,6,0,0,18,6
2007-09-01,"11:28:00",0.574,0.06,239.52,6.2,0,0,18,6
2007-09-01,"11:29:00",0.574,0.06,239.52,6.2,0,0,18,6
2007-09-01,"11:30:00",0.98445,0.062,239.64,6,0,0,18,6
2007-09-01,"11:31:00",0.572,0.062,239.45,6,0,0,19,6
2007-09-01,"11:32:00",0.9506,0.062,239.22,6,0,0,18,6
2007-09-01,"11:33:00",0.572,0.062,239.4,6,0,0,18,6
2007-09-01,"11:34:00",0.572,0.058,239.55,6.2,0,0,18,6
2007-09-01,"11:35:00",0.89935,0.058,239.36,6.2,0,0,18,6
2007-09-01,"11:36:00",0.88185,0.058,239.22,6.2,0,0,19,6
2007-09-01,"11:37:00",0.86455,0.058,239.14,6.6,0,0,18,6
2007-09-01,"11:38:00",0.578,0.06,239.29,6.4,0,0,18,6
2007-09-01,"11:39:00",0.684,0.06,239.06,6.4,0,0,18,6
2007-09-01,"11:40:00",0.83655,0.06,239.02,6.4,0,0,18,6
2007-09-01,"11:41:00",0.574,0.06,238.79,6.4,0,0,18,6
2007-09-01,"11:42:00",0.85265,0.122,238.61,8,0,0,24,6
2007-09-01,"11:43:00",0.86015,0.164,238.17,9.2,0,0,28,6
2007-09-01,"11:44:00",0.572,0.146,237.51,9.2,0,0,29,6
2007-09-01,"11:45:00",0.574,0.058,237.43,9,0,0,30,6
2007-09-01,"11:46:00",0.8785,0.06,238.08,9,0,0,29,6
2007-09-01,"11:47:00",0.574,0,237.93,8.4,0,0,27,6
2007-09-01,"11:48:00",0.572,0,238.51,6.2,0,0,18,6
2007-09-01,"11:49:00",0.88775,0,238.78,5.8,0,0,18,6
2007-09-01,"11:50:00",0.8869,0.046,238.91,6.2,0,0,18,6
2007-09-01,"11:51:00",0.51,0.09,238.98,6.2,0,0,18,6
2007-09-01,"11:52:00",0.51,0.086,238.67,8.2,0,0,19,6
2007-09-01,"11:53:00",0.508,0.066,236.13,17.6,0,0,17,6
2007-09-01,"11:54:00",0.8786,0.066,235.81,17.6,0,0,18,6
2007-09-01,"11:55:00",0.8702,0.084,238.1,10.6,0,0,18,6
2007-09-01,"11:56:00",0.8619,0.102,238.76,6.2,0,0,18,6
2007-09-01,"11:57:00",0.242,0.286,238.55,7.2,0,0,18,6
2007-09-01,"11:58:00",0.242,0.408,237.72,10.4,0,0,18,6
2007-09-01,"11:59:00",0.242,0.538,236.54,14.2,0,0,18,6
2007-09-01,"12:00:00",0.242,0.478,237.41,11.6,0,0,18,6
2007-09-01,"12:01:00",0.78135,0.384,238.5,7.6,0,2,18,6
2007-09-01,"12:02:00",0.75045,0.382,238.24,7.6,0,1,18,6
2007-09-01,"12:03:00",0.32,0.378,238.05,7.6,0,2,18,6
2007-09-01,"12:04:00",0.414,0.322,238.78,7.2,0,1,18,6
2007-09-01,"12:05:00",0.7353,0.212,239.05,6.6,0,2,18,6
2007-09-01,"12:06:00",0.412,0.212,238.87,6.6,0,1,18,6
2007-09-01,"12:07:00",0.412,0.21,238.6,6.6,0,2,18,6
2007-09-01,"12:08:00",0.72295,0.212,238.85,6.6,0,1,18,6
2007-09-01,"12:09:00",0.7188,0.212,238.92,6.6,0,1,18,6
2007-09-01,"12:10:00",0.71465,0.31,239.14,7,0,2,18,6
2007-09-01,"12:11:00",0.408,0.314,239.48,7,0,1,19,6
2007-09-01,"12:12:00",0.406,0.26,239.09,6.8,0,2,18,6
2007-09-01,"12:13:00",0.70225,0.18,238.83,6.4,0,1,18,6
2007-09-01,"12:14:00",0.69805,0.178,238.5,6.4,0,1,18,6
2007-09-01,"12:15:00",0.4,0.178,238.27,6.4,0,1,18,6
2007-09-01,"12:16:00",0.388,0.178,238.17,6.4,0,2,18,6
2007-09-01,"12:17:00",0.68445,0.178,238.24,6.4,0,1,18,6
2007-09-01,"12:18:00",0.6818,0.178,238.19,6.4,0,1,18,6
2007-09-01,"12:19:00",0.6763,0.178,238.36,6.4,0,2,18,6
