"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","weekdays_num"
2007-06-02,"06:09:00",0.226,0.104,241.93,1,0,1,1,6
2007-06-02,"06:10:00",0.54105,0.104,242.08,1,0,2,0,6
2007-06-02,"06:11:00",0.53755,0.104,242,1,0,1,1,6
2007-06-02,"06:12:00",0.53365,0.104,241.86,1,0,1,1,6
2007-06-02,"06:13:00",0.53115,0.1,241,1,0,1,0,6
2007-06-02,"06:14:00",0.226,0.102,241.11,1,0,1,1,6
2007-06-02,"06:15:00",0.226,0.1,240.94,1,0,2,1,6
2007-06-02,"06:16:00",0.226,0.098,240.43,1,0,1,0,6
2007-06-02,"06:17:00",0.226,0.196,240.32,1.6,0,1,1,6
2007-06-02,"06:18:00",0.226,0.23,240.35,1.6,0,1,1,6
2007-06-02,"06:19:00",0.51655,0.234,241.02,1.6,0,1,0,6
2007-06-02,"06:20:00",0.51425,0.234,240.97,1.6,0,2,1,6
2007-06-02,"06:21:00",0.512,0.232,240.67,1.6,0,1,1,6
2007-06-02,"06:22:00",0.226,0.264,240.29,2,0,1,0,6
2007-06-02,"06:23:00",0.344,0.334,240.4,2.2,0,1,1,6
2007-06-02,"06:24:00",0.334,0.336,240.47,2.2,0,1,1,6
2007-06-02,"06:25:00",0.51125,0.334,240.44,2.2,0,1,0,6
2007-06-02,"06:26:00",0.33,0.338,240.95,2.2,0,2,1,6
2007-06-02,"06:27:00",0.5119,0.22,240.63,1.6,0,0,1,6
2007-06-02,"06:28:00",0.326,0.216,241.02,1.6,0,0,0,6
2007-06-02,"06:29:00",0.326,0.13,241.18,1.2,0,0,1,6
2007-06-02,"06:30:00",0.324,0.086,241.62,1,0,0,1,6
2007-06-02,"06:31:00",0.51795,0.084,241.53,1,0,0,0,6
2007-06-02,"06:32:00",0.316,0.084,241.23,1,0,0,1,6
2007-06-02,"06:33:00",0.316,0.056,240.98,1,0,0,1,6
2007-06-02,"06:34:00",0.525,0,241.86,0.6,0,0,0,6
2007-06-02,"06:35:00",0.314,0,242.08,0.6,0,0,1,6
2007-06-02,"06:36:00",0.312,0,241.69,0.8,0,0,1,6
2007-06-02,"06:37:00",0.316,0,241.85,0.8,0,0,0,6
2007-06-02,"06:38:00",0.5317,0,242.21,0.8,0,0,1,6
2007-06-02,"06:39:00",0.53195,0,242.21,0.8,0,0,1,6
2007-06-02,"06:40:00",0.316,0,242.27,0.8,0,0,0,6
2007-06-02,"06:41:00",0.53095,0,242.68,1.6,0,0,1,6
2007-06-02,"06:42:00",0.216,0,243.41,3.4,0,0,1,6
2007-06-02,"06:43:00",0.5267,0,239.63,16.4,0,0,0,6
2007-06-02,"06:44:00",0.52465,0,238.82,18.6,0,0,1,6
2007-06-02,"06:45:00",0.52265,0,238.85,18.4,0,0,1,6
2007-06-02,"06:46:00",0.52065,0,239.44,16,0,0,0,6
2007-06-02,"06:47:00",0.224,0,239.71,14.8,0,0,16,6
2007-06-02,"06:48:00",0.51925,0.126,240.04,12.6,0,0,19,6
2007-06-02,"06:49:00",0.302,0.118,238.81,14,0,0,19,6
2007-06-02,"06:50:00",0.52295,0.144,237.75,15.2,0,0,18,6
2007-06-02,"06:51:00",0.52465,0.188,238.5,12,0,0,18,6
2007-06-02,"06:52:00",0.292,0.166,238.44,11,0,0,19,6
2007-06-02,"06:53:00",0.29,0.16,237.79,11,0,0,18,6
2007-06-02,"06:54:00",0.29,0.198,237.15,13.4,0,0,17,6
2007-06-02,"06:55:00",0.29,0.182,237.33,12.8,0,0,18,6
2007-06-02,"06:56:00",0.288,0.276,238.33,9.2,0,0,18,6
2007-06-02,"06:57:00",0.53425,0.238,238.73,7,0,0,19,6
2007-06-02,"06:58:00",0.286,0.256,238.52,7.8,0,0,18,6
2007-06-02,"06:59:00",0.286,0.27,237.34,9.8,0,0,18,6
2007-06-02,"07:00:00",0.23,0.158,237.93,9.6,0,0,18,6
2007-06-02,"07:01:00",0.222,0.162,239.57,9.8,0,0,18,6
2007-06-02,"07:02:00",0.5385,0.158,238.59,10.8,0,0,18,6
2007-06-02,"07:03:00",0.308,0.158,238.84,10.4,0,0,18,6
2007-06-02,"07:04:00",0.306,0.16,239.36,11.2,0,0,18,6
2007-06-02,"07:05:00",0.308,0.154,238.65,13.8,0,0,18,6
2007-06-02,"07:06:00",0.308,0.16,239.61,12.6,0,0,19,6
2007-06-02,"07:07:00",0.304,0.158,238.53,10.4,0,0,18,6
2007-06-02,"07:08:00",0.5345,0.158,238.72,10.4,0,0,18,6
2007-06-02,"07:09:00",0.3,0.16,239.33,10.4,0,0,18,6
2007-06-02,"07:10:00",0.3,0.162,239.78,10.4,0,0,18,6
2007-06-02,"07:11:00",0.5327,0.162,239.71,10.4,0,0,18,6
2007-06-02,"07:12:00",0.53225,0.21,240.07,11.6,0,0,23,6
2007-06-02,"07:13:00",0.5318,0.26,239.08,13,0,0,28,6
2007-06-02,"07:14:00",0.298,0.218,239.75,13,0,0,29,6
2007-06-02,"07:15:00",0.53265,0.166,240.27,13,0,0,30,6
2007-06-02,"07:16:00",0.41,0.164,240.24,13,0,0,29,6
2007-06-02,"07:17:00",0.5374,0.154,239.81,12.6,0,0,30,6
2007-06-02,"07:18:00",0.5396,0.2,238.92,12,0,0,18,6
2007-06-02,"07:19:00",0.404,0.236,239.16,13,0,0,18,6
2007-06-02,"07:20:00",0.54375,0.236,239.09,13,0,0,18,6
2007-06-02,"07:21:00",0.392,0.238,239.76,13,0,0,18,6
2007-06-02,"07:22:00",0.39,0.234,238.84,14,0,0,19,6
2007-06-02,"07:23:00",0.388,0.23,238.08,18.2,0,0,18,6
2007-06-02,"07:24:00",0.386,0.234,238.16,12.6,0,0,18,6
2007-06-02,"07:25:00",0.388,0.234,238.71,12.6,0,0,18,6
2007-06-02,"07:26:00",0.384,0.234,238.13,12.4,0,0,18,6
2007-06-02,"07:27:00",0.57245,0.234,238.26,12.2,0,0,18,6
2007-06-02,"07:28:00",0.308,0.212,238.47,12.2,0,0,18,6
2007-06-02,"07:29:00",0.308,0.158,237.73,11.8,0,0,18,6
2007-06-02,"07:30:00",0.308,0.058,238.29,10.6,0,0,18,6
2007-06-02,"07:31:00",0.306,0.142,240.17,7.2,0,0,18,6
2007-06-02,"07:32:00",0.306,0.086,240.35,6.8,0,0,18,6
2007-06-02,"07:33:00",0.306,0,240.76,6.6,0,0,19,6
2007-06-02,"07:34:00",0.254,0,240.54,6.6,0,0,18,6
2007-06-02,"07:35:00",0.212,0,240.06,6.4,0,0,18,6
2007-06-02,"07:36:00",0.212,0,240.08,6.2,0,0,19,6
2007-06-02,"07:37:00",0.56885,0,240.26,6.2,0,0,18,6
2007-06-02,"07:38:00",0.264,0,239.7,6.4,0,0,18,6
2007-06-02,"07:39:00",3.214,0,240.44,6.6,1,0,19,6
2007-06-02,"07:40:00",4.322,0.062,239.42,8,1,0,18,6
2007-06-02,"07:41:00",3.322,0,239.86,7,2,0,18,6
2007-06-02,"07:42:00",1.66525,0,239.37,7,1,0,18,6
2007-06-02,"07:43:00",0.96155,0,239.22,6.6,1,0,18,6
2007-06-02,"07:44:00",0.99065,0,239.07,6.8,1,0,19,6
2007-06-02,"07:45:00",1.304,0.086,238.87,6.8,1,0,18,6
2007-06-02,"07:46:00",1.994,0.084,238.18,7.6,2,0,18,6
2007-06-02,"07:47:00",1.07785,0.074,236.87,12.2,1,0,18,6
2007-06-02,"07:48:00",0.374,0.156,237.83,10.8,1,0,18,6
2007-06-02,"07:49:00",1.0793,0.216,238.65,7.4,1,0,18,6
2007-06-02,"07:50:00",1.07885,0.216,238,7.2,1,0,18,6
2007-06-02,"07:51:00",0.282,0.218,238.07,7.2,2,0,18,6
2007-06-02,"07:52:00",0.28,0.214,238.32,7.2,1,0,18,6
2007-06-02,"07:53:00",0.278,0.216,238.41,7.2,1,0,18,6
2007-06-02,"07:54:00",1.07695,0.214,238.16,7.2,1,0,18,6
2007-06-02,"07:55:00",0.246,0.214,238.34,7.2,1,0,18,6
2007-06-02,"07:56:00",0.21,0.228,238.86,7.2,2,0,18,6
2007-06-02,"07:57:00",1.0641,0.25,238.3,7,0,0,18,6
2007-06-02,"07:58:00",1.06085,0.226,238.17,7.2,1,0,18,6
2007-06-02,"07:59:00",0.274,0.218,238.08,10,8,0,18,6
2007-06-02,"08:00:00",0.272,0.16,236.2,15.6,37,0,18,6
2007-06-02,"08:01:00",1.0517,0.068,235.76,14.6,37,0,17,6
2007-06-02,"08:02:00",1.0488,0,236.63,14.4,38,0,18,6
2007-06-02,"08:03:00",1.04595,0,237.55,14.4,37,0,18,6
2007-06-02,"08:04:00",0.27,0,236.06,14.4,37,0,18,6
2007-06-02,"08:05:00",0.274,0,238.84,14.6,38,0,18,6
2007-06-02,"08:06:00",1.03745,0.094,239.33,15,38,0,18,6
2007-06-02,"08:07:00",0.378,0.092,238.33,14.8,38,2,18,6
2007-06-02,"08:08:00",0.384,0.094,238.73,14.8,37,1,18,6
2007-06-02,"08:09:00",1.0412,0.092,238.51,14.8,38,2,18,6
2007-06-02,"08:10:00",0.386,0.11,240.94,8.8,12,1,19,6
2007-06-02,"08:11:00",1.04525,0.116,241.57,5.8,2,1,18,6
2007-06-02,"08:12:00",0.386,0.114,241.19,5.8,1,2,19,6
2007-06-02,"08:13:00",1.04915,0.116,241.5,5.8,1,1,18,6
2007-06-02,"08:14:00",0.382,0.11,239.3,5.6,1,2,18,6
2007-06-02,"08:15:00",1.05665,0.102,237.04,5.6,1,1,18,6
2007-06-02,"08:16:00",1.06085,0.102,236.82,5.6,2,1,18,6
2007-06-02,"08:17:00",0.38,0.104,237.31,5.6,1,2,18,6
2007-06-02,"08:18:00",1.0679,0.108,234.35,5.6,1,1,17,6
2007-06-02,"08:19:00",0.38,0.214,233.02,6,1,2,18,6
2007-06-02,"08:20:00",0.8983,0.208,232.5,7.2,1,1,17,6
2007-06-02,"08:21:00",0.312,0.214,233.87,6.6,1,1,17,6
2007-06-02,"08:22:00",0.7507,0.214,233.82,6.6,1,1,18,6
2007-06-02,"08:23:00",0.71845,0.208,233.57,7.4,2,2,17,6
2007-06-02,"08:24:00",0.69435,0.208,233.43,7.4,1,1,17,6
2007-06-02,"08:25:00",0.472,0.208,233.44,7.4,1,1,18,6
2007-06-02,"08:26:00",0.6339,0.208,233.39,7.4,1,1,17,6
2007-06-02,"08:27:00",0.61615,0.208,233.32,7.4,1,2,17,6
2007-06-02,"08:28:00",0.61685,0.204,232.35,7.4,1,1,17,6
2007-06-02,"08:29:00",0.394,0.202,231.72,7.4,1,1,17,6
2007-06-02,"08:30:00",0.402,0.202,231.31,7.4,2,1,17,6
2007-06-02,"08:31:00",0.408,0.21,231.09,8.4,1,1,20,6
2007-06-02,"08:32:00",0.416,0.232,231.03,10,1,2,27,6
2007-06-02,"08:33:00",0.6349,0.232,230.81,10,1,1,28,6
2007-06-02,"08:34:00",0.608,0.232,230.42,10.2,1,1,27,6
2007-06-02,"08:35:00",0.544,0.232,230.51,10.2,1,1,28,6
2007-06-02,"08:36:00",0.6573,0.232,230.72,10.2,1,1,28,6
2007-06-02,"08:37:00",0.6647,0.186,231.61,7.8,2,1,19,6
2007-06-02,"08:38:00",0.51,0.178,231.36,7.2,1,2,17,6
2007-06-02,"08:39:00",0.6764,0.176,231.24,7.2,1,1,17,6
2007-06-02,"08:40:00",0.526,0.176,231.46,7.2,1,1,17,6
2007-06-02,"08:41:00",0.69,0.178,231.62,7.2,1,1,17,6
2007-06-02,"08:42:00",0.69915,0.178,231.7,7.2,1,1,17,6
2007-06-02,"08:43:00",0.70825,0.164,231.76,7.2,1,1,17,6
2007-06-02,"08:44:00",0.7173,0.084,231.92,7,2,1,17,6
2007-06-02,"08:45:00",0.574,0.082,231.68,7,1,2,17,6
2007-06-02,"08:46:00",0.558,0.082,231.39,7,1,1,17,6
2007-06-02,"08:47:00",0.73615,0.082,231.25,7,1,1,17,6
2007-06-02,"08:48:00",0.558,0.058,231.15,6.8,1,1,17,6
2007-06-02,"08:49:00",0.478,0.048,231.3,7,1,0,17,6
2007-06-02,"08:50:00",0.7444,0.094,231.09,7,1,0,17,6
2007-06-02,"08:51:00",0.344,0.094,231.17,7,2,0,17,6
2007-06-02,"08:52:00",0.74175,0.096,230.97,7,1,0,17,6
2007-06-02,"08:53:00",0.74245,0.094,231.04,7,1,0,17,6
2007-06-02,"08:54:00",0.63,0.094,231.84,7,1,0,17,6
2007-06-02,"08:55:00",0.7548,0.092,231.64,7,1,0,17,6
2007-06-02,"08:56:00",0.63,0.094,231.66,7,1,0,18,6
2007-06-02,"08:57:00",0.656,0.094,232.12,7,1,0,17,6
2007-06-02,"08:58:00",0.71,0.092,231.15,7,2,0,17,6
2007-06-02,"08:59:00",0.808,0.09,230.23,7,1,0,17,6
2007-06-02,"09:00:00",0.79815,0.09,230.12,7,1,0,16,6
2007-06-02,"09:01:00",0.822,0.076,230.45,6.8,1,0,17,6
2007-06-02,"09:02:00",0.826,0,230.64,6.4,1,0,17,6
2007-06-02,"09:03:00",0.83,0,230.81,6.4,0,0,17,6
2007-06-02,"09:04:00",0.80985,0,230.05,6.6,1,0,17,6
2007-06-02,"09:05:00",0.818,0,229.91,6.6,1,0,17,6
2007-06-02,"09:06:00",0.81,0,230.33,6.6,2,0,17,6
2007-06-02,"09:07:00",0.84445,0,230.33,6.6,1,0,17,6
2007-06-02,"09:08:00",0.87265,0,231.46,6.6,1,0,17,6
2007-06-02,"09:09:00",1.83,0,231.8,6.6,1,0,17,6
2007-06-02,"09:10:00",0.95635,0,230.66,6.6,1,0,17,6
2007-06-02,"09:11:00",1.0036,0,231.21,6.6,1,0,17,6
2007-06-02,"09:12:00",2.598,0,230.77,6.4,1,0,17,6
2007-06-02,"09:13:00",1.1031,0.06,231.07,6.8,0,0,16,6
2007-06-02,"09:14:00",1.15075,0.08,231.27,6.8,1,0,18,6
2007-06-02,"09:15:00",1.2006,0.068,231.07,10.2,9,0,16,6
2007-06-02,"09:16:00",2.456,0.05,229.85,15.8,35,0,17,6
2007-06-02,"09:17:00",1.31,0.048,228.69,15.8,35,0,17,6
2007-06-02,"09:18:00",2.1545,0.048,229.25,15.8,35,0,17,6
2007-06-02,"09:19:00",4.292,0.048,228.98,15.8,35,0,16,6
2007-06-02,"09:20:00",2.3434,0.17,229.19,16.2,35,0,17,6
2007-06-02,"09:21:00",4.296,0.164,228.2,16.2,34,0,17,6
2007-06-02,"09:22:00",2.52965,0.164,228.22,16,35,0,16,6
2007-06-02,"09:23:00",4.368,0.164,228.18,16,35,0,17,6
2007-06-02,"09:24:00",2.7162,0.164,228.59,16,35,0,16,6
2007-06-02,"09:25:00",4.318,0.126,228.44,16,34,0,17,6
2007-06-02,"09:26:00",2.9042,0.072,228.31,15.8,35,0,17,6
2007-06-02,"09:27:00",4.3,0.07,227.89,15.6,34,0,16,6
2007-06-02,"09:28:00",2.3287,0.07,227.85,15.6,35,0,17,6
2007-06-02,"09:29:00",2.3714,0.082,229.98,9.6,10,0,16,6
2007-06-02,"09:30:00",2.41495,0.082,230.99,6.6,0,0,17,6
2007-06-02,"09:31:00",2.46065,0.082,230.87,6.6,0,0,17,6
2007-06-02,"09:32:00",2.212,0,230.77,6.4,0,0,17,6
2007-06-02,"09:33:00",2.5511,0,231.12,6.4,0,0,17,6
2007-06-02,"09:34:00",2.192,0,230.96,6.2,0,0,17,6
2007-06-02,"09:35:00",2.6286,0,230.64,6.2,0,0,17,6
2007-06-02,"09:36:00",2.19,0,229.78,6.2,0,0,17,6
2007-06-02,"09:37:00",2.7052,0,230.68,6.2,0,0,17,6
2007-06-02,"09:38:00",2.108,0,231.43,6.2,0,0,17,6
2007-06-02,"09:39:00",2.09,0,230.64,6.2,0,0,17,6
2007-06-02,"09:40:00",2.80305,0,230.66,6.2,0,0,17,6
2007-06-02,"09:41:00",2.8349,0,230.57,6.2,0,0,17,6
2007-06-02,"09:42:00",2.86685,0,230.96,6.2,0,0,17,6
2007-06-02,"09:43:00",2.899,0,230.82,6.2,0,0,17,6
2007-06-02,"09:44:00",2.12,0,231.04,6.2,0,0,17,6
2007-06-02,"09:45:00",2.96375,0,230.65,6.2,0,0,16,6
2007-06-02,"09:46:00",2.366,0,231.19,6.2,0,0,17,6
2007-06-02,"09:47:00",2.31,0,230.99,6.2,0,0,17,6
2007-06-02,"09:48:00",2.31,0,231.33,6.2,0,0,17,6
2007-06-02,"09:49:00",2.31,0,231.63,6.2,0,0,17,6
2007-06-02,"09:50:00",2.138,0,232.12,6.6,0,0,18,6
2007-06-02,"09:51:00",2.094,0.084,231.4,6.8,0,0,17,6
2007-06-02,"09:52:00",2.142,0.084,231.5,6.8,0,0,17,6
2007-06-02,"09:53:00",3.0409,0.084,231.95,6.8,0,0,17,6
2007-06-02,"09:54:00",2.138,0.086,232.62,6.8,0,0,17,6
2007-06-02,"09:55:00",2.128,0.156,231.85,7,0,0,17,6
2007-06-02,"09:56:00",2.126,0.178,231.53,7,0,0,17,6
2007-06-02,"09:57:00",2.99345,0.178,231.84,7,0,0,17,6
2007-06-02,"09:58:00",2.114,0.18,231.87,7,0,0,17,6
2007-06-02,"09:59:00",2.118,0.184,231.52,4.4,0,0,7,6
2007-06-02,"10:00:00",2.114,0.19,232.87,2.8,0,0,0,6
2007-06-02,"10:01:00",2.77555,0.188,232.32,2.8,0,0,1,6
2007-06-02,"10:02:00",1.936,0.162,231.8,2.8,0,0,0,6
2007-06-02,"10:03:00",1.122,0.092,231.72,2.4,0,0,1,6
2007-06-02,"10:04:00",1.122,0.088,231.62,2.4,0,0,1,6
2007-06-02,"10:05:00",2.4727,0.066,231.59,2.4,0,0,0,6
2007-06-02,"10:06:00",2.39225,0.068,231.55,2.4,0,0,1,6
2007-06-02,"10:07:00",1.116,0,231.01,2.2,0,0,1,6
2007-06-02,"10:08:00",2.2459,0,230.55,2,0,0,0,6
2007-06-02,"10:09:00",2.21915,0,233.21,2,0,0,1,6
2007-06-02,"10:10:00",1.07,0,233.84,2,0,0,0,6
2007-06-02,"10:11:00",2.1624,0,232.63,4,0,0,8,6
2007-06-02,"10:12:00",1.066,0,231.93,4.6,0,0,10,6
2007-06-02,"10:13:00",2.10755,0,232.95,4.8,0,0,12,6
2007-06-02,"10:14:00",2.07995,0,232.43,4.8,0,0,11,6
2007-06-02,"10:15:00",1.084,0,233.43,4.8,0,0,12,6
2007-06-02,"10:16:00",1.082,0,233.51,4.4,0,0,9,6
2007-06-02,"10:17:00",1.082,0,234.38,2,0,0,1,6
2007-06-02,"10:18:00",1.97245,0,234.43,2,0,0,1,6
2007-06-02,"10:19:00",1.94715,0,235.08,2,0,0,0,6
2007-06-02,"10:20:00",1.92275,0,235.43,2,0,0,1,6
2007-06-02,"10:21:00",1.8972,0.09,235.59,2.6,0,0,0,6
2007-06-02,"10:22:00",1.8714,0.102,235.68,2.6,0,0,1,6
2007-06-02,"10:23:00",1.08,0.104,235.67,2.4,0,0,1,6
2007-06-02,"10:24:00",1.8189,0.104,235.57,2.4,0,0,0,6
2007-06-02,"10:25:00",1.7916,0.104,235.66,2.4,0,0,1,6
2007-06-02,"10:26:00",1.012,0.102,235.47,2.4,0,0,1,6
2007-06-02,"10:27:00",1.018,0.1,234.48,2.4,0,0,0,6
2007-06-02,"10:28:00",1.02,0.1,234.58,2.4,0,0,1,6
2007-06-02,"10:29:00",1.66085,0.1,234.47,2.4,0,0,1,6
2007-06-02,"10:30:00",1.02,0.13,233.95,2.8,0,0,0,6
2007-06-02,"10:31:00",1.018,0.212,233.74,2.8,0,1,1,6
2007-06-02,"10:32:00",1.5779,0.212,233.83,2.8,0,1,0,6
2007-06-02,"10:33:00",1.5499,0.128,233.87,2.6,0,1,1,6
2007-06-02,"10:34:00",1.018,0.088,233.31,2.4,0,2,1,6
2007-06-02,"10:35:00",1.02,0.088,233.36,2.4,0,1,0,6
2007-06-02,"10:36:00",1.4666,0.088,233.39,2.4,0,2,1,6
2007-06-02,"10:37:00",1.43895,0.088,233.5,2.4,0,1,1,6
2007-06-02,"10:38:00",1.02,0.16,233.37,2.8,0,1,0,6
2007-06-02,"10:39:00",1.02,0.18,231.94,2.8,0,2,1,6
2007-06-02,"10:40:00",1.3569,0.18,231.84,2.8,0,1,0,6
2007-06-02,"10:41:00",1.3298,0.18,231.89,2.8,0,2,1,6
2007-06-02,"10:42:00",1.03,0.18,232.25,2.8,0,1,1,6
2007-06-02,"10:43:00",1.028,0.18,232.24,2.8,0,1,0,6
2007-06-02,"10:44:00",1.30445,0.18,232.33,2.8,0,2,1,6
2007-06-02,"10:45:00",1.12,0.182,232.64,2.8,0,1,0,6
2007-06-02,"10:46:00",1.122,0.182,233.23,2.8,0,1,1,6
2007-06-02,"10:47:00",1.128,0.18,232.15,2.8,0,2,1,6
2007-06-02,"10:48:00",1.30685,0.182,232.68,2.8,0,1,0,6
2007-06-02,"10:49:00",1.198,0.18,232.53,2.8,0,1,1,6
2007-06-02,"10:50:00",1.218,0.11,232.18,2.4,0,1,0,6
2007-06-02,"10:51:00",1.3221,0.13,232.66,2.6,0,1,1,6
2007-06-02,"10:52:00",1.414,0.202,231.23,2.8,0,2,1,6
2007-06-02,"10:53:00",1.34005,0.204,231.98,2.8,0,1,0,6
2007-06-02,"10:54:00",1.34985,0.206,232.89,2.8,0,1,1,6
2007-06-02,"10:55:00",1.664,0.206,232.89,2.8,0,1,1,6
2007-06-02,"10:56:00",1.732,0.204,232.08,2.8,0,2,0,6
2007-06-02,"10:57:00",1.3923,0.202,231.56,2.8,0,1,1,6
2007-06-02,"10:58:00",1.548,0.2,231.06,2.8,0,1,0,6
2007-06-02,"10:59:00",1.546,0.202,231.78,2.8,0,1,1,6
2007-06-02,"11:00:00",1.4273,0.204,232.19,2.8,0,1,1,6
2007-06-02,"11:01:00",1.46645,0.204,232.25,2.8,0,1,0,6
2007-06-02,"11:02:00",3.556,0.206,232.37,2.8,0,2,1,6
2007-06-02,"11:03:00",3.484,0.192,232.52,2.8,0,1,0,6
2007-06-02,"11:04:00",1.6488,0.084,232.62,2.4,0,1,1,6
2007-06-02,"11:05:00",1.7102,0.086,233.53,2.4,0,1,1,6
2007-06-02,"11:06:00",1.7716,0.086,232.81,2.4,0,1,0,6
2007-06-02,"11:07:00",1.833,0.088,233.69,2.4,0,1,1,6
2007-06-02,"11:08:00",1.8946,0.086,233.37,2.4,0,2,1,6
2007-06-02,"11:09:00",1.95775,0.088,233.91,2.4,0,1,0,6
2007-06-02,"11:10:00",2.0218,0.086,233.55,2.4,0,1,1,6
2007-06-02,"11:11:00",2.0831,0.088,233.7,2.4,0,1,0,6
2007-06-02,"11:12:00",2.14385,0.086,233.32,2.4,0,1,1,6
2007-06-02,"11:13:00",3.428,0.048,233.98,2.2,0,1,1,6
2007-06-02,"11:14:00",1.61,0,233.02,2,0,0,0,6
2007-06-02,"11:15:00",1.414,0,232.56,2,0,0,1,6
2007-06-02,"11:16:00",2.2384,0,232.87,2,0,0,1,6
2007-06-02,"11:17:00",1.41,0,233.16,2,0,0,0,6
2007-06-02,"11:18:00",2.25805,0,234.32,2,0,0,1,6
2007-06-02,"11:19:00",1.408,0,234.69,2,0,0,0,6
2007-06-02,"11:20:00",1.414,0,234.65,2,0,0,1,6
2007-06-02,"11:21:00",2.28715,0.074,234.75,2.4,0,0,1,6
2007-06-02,"11:22:00",1.41,0.184,234.46,3,0,0,0,6
2007-06-02,"11:23:00",2.3046,0.192,233.41,2.8,0,0,1,6
2007-06-02,"11:24:00",2.3105,0.194,233.87,2.8,0,0,1,6
2007-06-02,"11:25:00",2.31625,0.196,234.07,2.8,0,0,0,6
2007-06-02,"11:26:00",1.354,0.194,234.15,2.8,0,0,1,6
2007-06-02,"11:27:00",1.348,0.198,234.55,2.8,0,0,0,6
2007-06-02,"11:28:00",1.344,0.198,235.06,2.8,0,0,1,6
2007-06-02,"11:29:00",1.348,0.2,235.34,2.8,0,0,1,6
2007-06-02,"11:30:00",2.33825,0.198,234.91,2.8,0,0,0,6
2007-06-02,"11:31:00",1.344,0.198,234.73,2.8,0,0,1,6
2007-06-02,"11:32:00",2.33485,0.2,235.36,2.8,0,0,1,6
2007-06-02,"11:33:00",2.32825,0.13,234.64,2.6,0,0,0,6
2007-06-02,"11:34:00",2.31745,0,234.84,2.2,0,0,1,6
2007-06-02,"11:35:00",2.30175,0,234.5,2,0,0,0,6
2007-06-02,"11:36:00",1.084,0,233.76,2,0,0,1,6
2007-06-02,"11:37:00",2.2747,0,233.3,2,0,0,1,6
2007-06-02,"11:38:00",2.26385,0,234.76,2,0,0,0,6
2007-06-02,"11:39:00",1.108,0,233.99,2,0,0,1,6
2007-06-02,"11:40:00",1.1,0,234.54,2,0,0,1,6
2007-06-02,"11:41:00",1.086,0,233.96,2,0,0,0,6
2007-06-02,"11:42:00",1.082,0,232.41,2,0,0,1,6
2007-06-02,"11:43:00",2.08105,0,232.39,2,0,0,0,6
2007-06-02,"11:44:00",0.772,0,233.03,2,0,0,1,6
2007-06-02,"11:45:00",1.94095,0,233.24,2,0,0,1,6
2007-06-02,"11:46:00",0.602,0,232.67,2,0,0,0,6
2007-06-02,"11:47:00",1.8414,0,233.34,2,0,0,1,6
2007-06-02,"11:48:00",2.654,0,233.02,2,0,0,0,6
2007-06-02,"11:49:00",1.7982,0,232.18,2,0,0,1,6
2007-06-02,"11:50:00",2.648,0,232.03,2,0,0,1,6
2007-06-02,"11:51:00",2.654,0,233.25,2,0,0,0,6
2007-06-02,"11:52:00",2.638,0,233.08,2.4,0,0,1,6
2007-06-02,"11:53:00",2.642,0.096,233.15,2.4,0,0,1,6
2007-06-02,"11:54:00",2.67,0.096,233.09,2.4,0,0,0,6
2007-06-02,"11:55:00",2.668,0.096,233.24,2.4,0,0,1,6
2007-06-02,"11:56:00",2.392,0.096,233,2.4,0,0,0,6
2007-06-02,"11:57:00",1.8204,0.092,233.57,2.4,0,0,1,6
2007-06-02,"11:58:00",2.34,0.09,234.35,2.4,0,0,1,6
2007-06-02,"11:59:00",2.33,0.136,233.36,3.2,0,0,5,6
2007-06-02,"12:00:00",1.68,0.158,232.01,3.8,0,0,11,6
2007-06-02,"12:01:00",0.218,0.164,232.81,4,0,0,11,6
2007-06-02,"12:02:00",1.8135,0.164,233.19,4.2,0,0,11,6
2007-06-02,"12:03:00",1.78535,0.316,232.16,7.4,0,0,12,6
2007-06-02,"12:04:00",1.7575,0.36,230.99,11.2,0,0,9,6
2007-06-02,"12:05:00",1.72955,0.104,231.46,6.2,0,0,0,6
2007-06-02,"12:06:00",0.218,0.064,231.44,1.4,0,0,1,6
2007-06-02,"12:07:00",0.214,0.062,232.24,1.4,0,0,0,6
2007-06-02,"12:08:00",1.6459,0.058,233.07,1.4,0,0,1,6
2007-06-02,"12:09:00",1.61945,0.056,232.59,1.4,0,0,1,6
2007-06-02,"12:10:00",1.5931,0.202,231,10.6,0,0,0,6
2007-06-02,"12:11:00",0.29,0.084,232.8,5.6,0,0,1,6
2007-06-02,"12:12:00",0.288,0.058,233.06,1.4,0,0,1,6
2007-06-02,"12:13:00",0.286,0.058,232.39,1.4,0,0,0,6
2007-06-02,"12:14:00",1.49945,0.058,232.97,1.4,0,0,1,6
2007-06-02,"12:15:00",0.288,0.058,233.37,1.4,0,0,0,6
2007-06-02,"12:16:00",0.284,0.06,233.25,1.2,0,0,1,6
2007-06-02,"12:17:00",1.43995,0.064,233.34,1.4,0,0,1,6
2007-06-02,"12:18:00",0.282,0.074,233.46,1.4,0,0,0,6
2007-06-02,"12:19:00",1.3985,0.078,232.38,1.2,0,0,1,6
2007-06-02,"12:20:00",1.378,0.08,232.51,1.2,0,0,1,6
